fk_id_policy_info,fk_id_crp,fk_id_pol_inv_typ,fk_id_smo_org_types,fk_id_stage_processes,fk_id_stg_maturity,fk_id_geo_scopes,fk_id_phases,fk_id_location,fk_id_srf,fk_id_cci,fk_id_flagship,fk_id_ext_partner,fk_id_policy_owner,fk_id_sdg
98,1,3,0,2,0,4,3,105,3,0,0,0,0,1
123,2,1,0,1,0,4,20,72,3,0,0,0,0,1
113,2,1,0,2,0,4,20,262,13,0,0,0,0,2
112,2,1,0,1,0,3,20,118,0,10,0,0,0,3
112,2,1,0,1,0,3,20,135,0,10,0,0,0,3
112,2,1,0,1,0,3,20,136,0,10,0,0,0,3
112,2,1,0,1,0,3,20,189,0,10,0,0,0,3
112,2,1,0,1,0,3,20,209,0,10,0,0,0,3
112,2,1,0,1,0,3,20,262,0,10,0,0,0,3
112,2,1,0,1,0,3,20,258,0,10,0,0,0,3
112,2,1,0,1,0,3,20,274,0,10,0,0,0,3
112,2,1,0,1,0,3,20,61,0,10,0,0,0,3
112,2,1,0,1,0,3,20,60,0,10,0,0,0,3
112,2,1,0,1,0,3,20,72,0,10,0,0,0,3
98,1,3,0,2,0,4,3,105,3,0,0,0,0,4
123,2,1,0,1,0,4,20,72,3,0,0,0,0,4
113,2,1,0,2,0,4,20,262,13,0,0,0,0,5
112,2,1,0,1,0,3,20,118,0,10,0,0,0,6
112,2,1,0,1,0,3,20,135,0,10,0,0,0,6
112,2,1,0,1,0,3,20,136,0,10,0,0,0,6
112,2,1,0,1,0,3,20,189,0,10,0,0,0,6
112,2,1,0,1,0,3,20,209,0,10,0,0,0,6
112,2,1,0,1,0,3,20,262,0,10,0,0,0,6
112,2,1,0,1,0,3,20,258,0,10,0,0,0,6
112,2,1,0,1,0,3,20,274,0,10,0,0,0,6
112,2,1,0,1,0,3,20,61,0,10,0,0,0,6
112,2,1,0,1,0,3,20,60,0,10,0,0,0,6
112,2,1,0,1,0,3,20,72,0,10,0,0,0,6
105,1,1,0,2,0,4,3,118,1,0,0,0,0,7
122,2,1,0,1,0,4,20,67,1,0,0,0,0,7
123,2,1,0,1,0,4,20,72,1,0,0,0,0,7
124,2,3,0,1,0,4,20,105,1,0,0,0,0,7
125,2,3,0,1,0,4,20,105,1,0,0,0,0,7
97,1,3,0,1,0,4,3,105,2,0,0,0,0,8
98,1,3,0,2,0,4,3,105,2,0,0,0,0,8
103,1,1,0,2,0,4,3,105,2,0,0,0,0,8
124,2,3,0,1,0,4,20,105,2,0,0,0,0,8
125,2,3,0,1,0,4,20,105,2,0,0,0,0,8
127,2,1,0,1,0,1,20,87,2,0,0,0,0,8
107,1,1,0,2,0,4,3,209,0,6,0,0,0,9
105,1,1,0,2,0,4,3,118,1,0,0,0,0,11
122,2,1,0,1,0,4,20,67,1,0,0,0,0,11
123,2,1,0,1,0,4,20,72,1,0,0,0,0,11
124,2,3,0,1,0,4,20,105,1,0,0,0,0,11
125,2,3,0,1,0,4,20,105,1,0,0,0,0,11
97,1,3,0,1,0,4,3,105,2,0,0,0,0,12
98,1,3,0,2,0,4,3,105,2,0,0,0,0,12
103,1,1,0,2,0,4,3,105,2,0,0,0,0,12
124,2,3,0,1,0,4,20,105,2,0,0,0,0,12
125,2,3,0,1,0,4,20,105,2,0,0,0,0,12
127,2,1,0,1,0,1,20,87,2,0,0,0,0,12
107,1,1,0,2,0,4,3,209,0,6,0,0,0,13
105,1,1,0,2,0,4,3,118,1,0,0,0,0,15
122,2,1,0,1,0,4,20,67,1,0,0,0,0,15
123,2,1,0,1,0,4,20,72,1,0,0,0,0,15
124,2,3,0,1,0,4,20,105,1,0,0,0,0,15
125,2,3,0,1,0,4,20,105,1,0,0,0,0,15
97,1,3,0,1,0,4,3,105,2,0,0,0,0,16
98,1,3,0,2,0,4,3,105,2,0,0,0,0,16
103,1,1,0,2,0,4,3,105,2,0,0,0,0,16
124,2,3,0,1,0,4,20,105,2,0,0,0,0,16
125,2,3,0,1,0,4,20,105,2,0,0,0,0,16
127,2,1,0,1,0,1,20,87,2,0,0,0,0,16
107,1,1,0,2,0,4,3,209,0,6,0,0,0,17
105,1,1,0,2,0,4,3,118,1,0,0,0,0,19
122,2,1,0,1,0,4,20,67,1,0,0,0,0,19
123,2,1,0,1,0,4,20,72,1,0,0,0,0,19
124,2,3,0,1,0,4,20,105,1,0,0,0,0,19
125,2,3,0,1,0,4,20,105,1,0,0,0,0,19
97,1,3,0,1,0,4,3,105,2,0,0,0,0,20
98,1,3,0,2,0,4,3,105,2,0,0,0,0,20
103,1,1,0,2,0,4,3,105,2,0,0,0,0,20
124,2,3,0,1,0,4,20,105,2,0,0,0,0,20
125,2,3,0,1,0,4,20,105,2,0,0,0,0,20
127,2,1,0,1,0,1,20,87,2,0,0,0,0,20
107,1,1,0,2,0,4,3,209,0,6,0,0,0,21
122,2,1,0,1,0,4,20,67,15,0,0,0,0,25
98,1,3,0,2,0,4,3,105,3,0,0,0,0,26
123,2,1,0,1,0,4,20,72,3,0,0,0,0,26
126,2,1,0,1,0,1,20,87,4,0,0,0,0,27
98,1,3,0,2,0,4,3,105,3,0,0,0,0,30
123,2,1,0,1,0,4,20,72,3,0,0,0,0,30
126,2,1,0,1,0,1,20,87,4,0,0,0,0,31
104,1,1,0,2,0,3,3,187,25,0,0,0,0,34
104,1,1,0,2,0,3,3,197,25,0,0,0,0,34
104,1,1,0,2,0,3,3,68,25,0,0,0,0,34
104,1,1,0,2,0,3,3,23,25,0,0,0,0,34
104,1,1,0,2,0,3,3,54,25,0,0,0,0,34
104,1,1,0,2,0,3,3,65,25,0,0,0,0,34
104,1,1,0,2,0,3,3,93,25,0,0,0,0,34
104,1,1,0,2,0,3,3,101,25,0,0,0,0,34
99,1,2,0,2,0,1,3,87,12,0,0,0,0,37
100,1,1,0,2,0,3,3,183,12,0,0,0,0,37
100,1,1,0,2,0,3,3,209,12,0,0,0,0,37
100,1,1,0,2,0,3,3,258,12,0,0,0,0,37
100,1,1,0,2,0,3,3,37,12,0,0,0,0,37
100,1,1,0,2,0,3,3,26,12,0,0,0,0,37
100,1,1,0,2,0,3,3,60,12,0,0,0,0,37
100,1,1,0,2,0,3,3,54,12,0,0,0,0,37
100,1,1,0,2,0,3,3,93,12,0,0,0,0,37
101,1,2,0,2,0,3,3,135,12,0,0,0,0,37
101,1,2,0,2,0,3,3,24,12,0,0,0,0,37
99,1,2,0,2,0,1,3,87,12,0,0,0,0,38
100,1,1,0,2,0,3,3,183,12,0,0,0,0,38
100,1,1,0,2,0,3,3,209,12,0,0,0,0,38
100,1,1,0,2,0,3,3,258,12,0,0,0,0,38
100,1,1,0,2,0,3,3,37,12,0,0,0,0,38
100,1,1,0,2,0,3,3,26,12,0,0,0,0,38
100,1,1,0,2,0,3,3,60,12,0,0,0,0,38
100,1,1,0,2,0,3,3,54,12,0,0,0,0,38
100,1,1,0,2,0,3,3,93,12,0,0,0,0,38
101,1,2,0,2,0,3,3,135,12,0,0,0,0,38
101,1,2,0,2,0,3,3,24,12,0,0,0,0,38
109,2,3,0,1,0,4,20,243,0,15,0,0,0,39
110,2,1,0,1,0,4,20,118,0,15,0,0,0,39
102,1,3,0,1,0,4,3,188,0,16,0,0,0,40
109,2,3,0,1,0,4,20,243,0,15,0,0,0,41
110,2,1,0,1,0,4,20,118,0,15,0,0,0,41
102,1,3,0,1,0,4,3,188,0,16,0,0,0,42
126,2,1,0,1,0,1,20,87,4,0,0,0,0,43
109,2,3,0,1,0,4,20,243,0,15,0,0,0,56
110,2,1,0,1,0,4,20,118,0,15,0,0,0,56
102,1,3,0,1,0,4,3,188,0,16,0,0,0,57
102,1,3,0,1,0,4,3,188,0,16,0,0,0,58
126,2,1,0,1,0,1,20,87,6,0,0,0,0,59
127,2,1,0,1,0,1,20,87,6,0,0,0,0,59
126,2,1,0,1,0,1,20,87,4,0,0,0,0,60
103,1,1,0,2,0,4,3,105,5,0,0,0,0,61
113,2,1,0,2,0,4,20,262,13,0,0,0,0,64
103,1,1,0,2,0,4,3,105,5,0,0,0,0,69
102,1,3,0,1,0,4,3,188,0,2,0,0,0,71
116,2,1,0,1,0,2,20,299,0,2,0,0,0,71
117,2,3,0,1,0,3,20,118,0,2,0,0,0,71
117,2,3,0,1,0,3,20,155,0,2,0,0,0,71
117,2,3,0,1,0,3,20,136,0,2,0,0,0,71
117,2,3,0,1,0,3,20,262,0,2,0,0,0,71
117,2,3,0,1,0,3,20,67,0,2,0,0,0,71
117,2,3,0,1,0,3,20,72,0,2,0,0,0,71
117,2,3,0,1,0,3,20,85,0,2,0,0,0,71
118,2,1,0,1,0,1,20,87,0,2,0,0,0,71
119,2,3,0,1,0,3,20,139,0,2,0,0,0,71
119,2,3,0,1,0,3,20,189,0,2,0,0,0,71
119,2,3,0,1,0,3,20,249,0,2,0,0,0,71
119,2,3,0,1,0,3,20,274,0,2,0,0,0,71
119,2,3,0,1,0,3,20,37,0,2,0,0,0,71
119,2,3,0,1,0,3,20,93,0,2,0,0,0,71
120,2,1,0,1,0,4,20,183,0,2,0,0,0,71
121,2,1,0,1,0,1,20,87,0,2,0,0,0,71
119,2,3,0,1,0,3,20,139,0,1,0,0,0,72
119,2,3,0,1,0,3,20,189,0,1,0,0,0,72
119,2,3,0,1,0,3,20,249,0,1,0,0,0,72
119,2,3,0,1,0,3,20,274,0,1,0,0,0,72
119,2,3,0,1,0,3,20,37,0,1,0,0,0,72
119,2,3,0,1,0,3,20,93,0,1,0,0,0,72
120,2,1,0,1,0,4,20,183,0,1,0,0,0,72
121,2,1,0,1,0,1,20,87,0,1,0,0,0,72
99,1,2,0,2,0,1,3,87,0,13,0,0,0,74
100,1,1,0,2,0,3,3,183,0,13,0,0,0,74
100,1,1,0,2,0,3,3,209,0,13,0,0,0,74
100,1,1,0,2,0,3,3,258,0,13,0,0,0,74
100,1,1,0,2,0,3,3,37,0,13,0,0,0,74
